"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ASTOLFI, ELVIRA GRACIELA","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BARRETTA, JORGE ALBERTO","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","NEGRI, RODOLFO DARIO","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GORDILLO, MARIA ANALIA","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CORREAS, GABRIELA ALEJANDRA","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CUADRADO, MARIA VIRTUDES","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ASTOLFI, CAROLINA LILIANA","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","TOLOZA, OSCAR ANTONIO","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","VILLARRUEL, SERGIO ALEJANDRO","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CARSETTI FERREYRA, GUADALUPE","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CASTADI, EDUARDO ADRIAN","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CALVO, NESTOR WALTER","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GODOY, GLORIA ZULEMA","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","OVIEDO, LEANDRO MAURICIO","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SMALL, JORGE EDUARDO","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CUELLO, PAOLA ANDREA","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","IACONO, CHRISTIAN ARIEL","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GOMEZ, CAROLINA ROSA","19"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","PINTO NEYRA, MIRIAM CECILIA","1"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","LEGUIZAMON, VICTOR HUGO","2"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","VAZQUEZ NANINI, PABLO EDUARDO","3"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","LEIVA, MARILINA ALEJANDRA","4"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","SCHLUNDT, MARIA ELENA","5"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","VERA, CARLOS MATIAS","6"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","SANCHEZ, LILIANA ISABEL","7"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","JUAREZ, RICARDO AUGUSTO","8"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","COMELLAS, MIGUEL ANGEL","9"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ACOSTA, CLAUDIA JOSEFINA","10"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ACUÑA, ROBERTO FERNANDO","11"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","PINTOS, JOSE LUIS","12"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","BARRAZA, MARIA YESICA","13"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","LARA, CARLOS GUSTAVO","14"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ROMANO, MAXIMILIANO","15"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","IBAÑEZ, LILIANA NOEMI","16"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","QUILEZ, RAFAEL ERNESTO","17"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","YEDRO, LUIS ALBERTO","18"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","BARRERA, LILIANA MABEL","19"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ORIETA, ESTEBAN RAFAEL","1"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","DIAZ, ELDA PATROCINIA","2"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","FIGUEROA, HECTOR FABIAN","3"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","COSTAS, FABIANA MABEL","4"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","CASTAÑO, HUGO ORLANDO","5"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","NIEVA, JUAN ANTONIO","6"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","PAZ, ANDREA BELEN","7"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ZALAYA, JUAN ALEJANDRO","8"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","VELEZ, JUAN JOSE","9"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ZAYA, BEATRIZ VALENTINA","10"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","VARELA, RODRIGO DAVID","11"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","CONTARDO, DANIELA DEL VALLE","12"
"POPULAR","81","A - MOVIMIENTO SOLIDARIO POPULAR","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ROJAS, OSCAR NORBERTO","13"
